system, distance_ft, walls, run, mbps, latency_ms, jitter_ms, timestamp, firmware
Eero Pro 7,10,0,1,1852,1.1,1.7,2026-06-15T02:15:00Z,7.1.0-abc
Eero Pro 7,10,0,2,1839,1.3,1.9,2026-06-15T02:16:00Z,7.1.0-abc
Eero Pro 7,10,0,3,1845,1.2,1.8,2026-06-15T02:17:00Z,7.1.0-abc
Eero Pro 7,10,0,4,1858,1.0,1.6,2026-06-15T02:18:00Z,7.1.0-abc
Eero Pro 7,10,0,5,1841,1.4,2.0,2026-06-15T02:19:00Z,7.1.0-abc
Eero Pro 7,25,0,1,1618,1.3,1.8,2026-06-15T02:25:00Z,7.1.0-abc
Eero Pro 7,25,0,2,1605,1.5,2.1,2026-06-15T02:26:00Z,7.1.0-abc
Eero Pro 7,25,0,3,1612,1.2,1.7,2026-06-15T02:27:00Z,7.1.0-abc
Eero Pro 7,25,0,4,1621,1.1,1.6,2026-06-15T02:28:00Z,7.1.0-abc
Eero Pro 7,25,0,5,1604,1.6,2.2,2026-06-15T02:29:00Z,7.1.0-abc
Eero Pro 7,50,0,1,1210,1.5,2.0,2026-06-15T02:35:00Z,7.1.0-abc
Eero Pro 7,50,0,2,1198,1.7,2.3,2026-06-15T02:36:00Z,7.1.0-abc
Eero Pro 7,50,0,3,1205,1.4,1.9,2026-06-15T02:37:00Z,7.1.0-abc
Eero Pro 7,50,0,4,1212,1.3,1.8,2026-06-15T02:38:00Z,7.1.0-abc
Eero Pro 7,50,0,5,1190,1.8,2.4,2026-06-15T02:39:00Z,7.1.0-abc
Eero Pro 7,75,1,1,882,1.6,2.1,2026-06-16T02:15:00Z,7.1.0-abc
Eero Pro 7,75,1,2,870,1.8,2.4,2026-06-16T02:16:00Z,7.1.0-abc
Eero Pro 7,75,1,3,878,1.5,2.0,2026-06-16T02:17:00Z,7.1.0-abc
Eero Pro 7,75,1,4,885,1.4,1.9,2026-06-16T02:18:00Z,7.1.0-abc
Eero Pro 7,75,1,5,865,1.9,2.5,2026-06-16T02:19:00Z,7.1.0-abc
Eero Pro 7,100,2,1,548,1.8,2.3,2026-06-16T02:25:00Z,7.1.0-abc
Eero Pro 7,100,2,2,536,2.0,2.6,2026-06-16T02:26:00Z,7.1.0-abc
Eero Pro 7,100,2,3,545,1.7,2.2,2026-06-16T02:27:00Z,7.1.0-abc
Eero Pro 7,100,2,4,551,1.6,2.1,2026-06-16T02:28:00Z,7.1.0-abc
Eero Pro 7,100,2,5,530,2.1,2.7,2026-06-16T02:29:00Z,7.1.0-abc
Netgear Orbi RBK973,10,0,1,1898,1.4,3.8,2026-06-17T02:15:00Z,9.2.0-netg
Netgear Orbi RBK973,10,0,2,1885,1.7,4.5,2026-06-17T02:16:00Z,9.2.0-netg
Netgear Orbi RBK973,10,0,3,1892,1.5,4.1,2026-06-17T02:17:00Z,9.2.0-netg
Netgear Orbi RBK973,10,0,4,1901,1.3,3.7,2026-06-17T02:18:00Z,9.2.0-netg
Netgear Orbi RBK973,10,0,5,1884,1.8,4.6,2026-06-17T02:19:00Z,9.2.0-netg
Netgear Orbi RBK973,25,0,1,1652,1.6,4.0,2026-06-17T02:25:00Z,9.2.0-netg
Netgear Orbi RBK973,25,0,2,1638,1.9,4.8,2026-06-17T02:26:00Z,9.2.0-netg
Netgear Orbi RBK973,25,0,3,1647,1.5,3.9,2026-06-17T02:27:00Z,9.2.0-netg
Netgear Orbi RBK973,25,0,4,1658,1.4,3.6,2026-06-17T02:28:00Z,9.2.0-netg
Netgear Orbi RBK973,25,0,5,1630,2.0,4.9,2026-06-17T02:29:00Z,9.2.0-netg
